-2.231676524470054,-0.5749863958044257
-2.231676524470054,-0.5749863958044257
-2.231676524470054,-0.5749863958044257
-2.231676524470054,-0.5749863958044257
-2.231794388176099,-0.5750490268898444
-2.231794388176099,-0.5750490268898444
-2.231794388176099,-0.5750490268898444
-2.231794388176099,-0.5750490268898444
-2.231794388176099,-0.5750490268898444
-2.2287964131999667,-0.575653941008214
-2.2287964131999667,-0.575653941008214
-2.2287964131999667,-0.575653941008214
-2.2287964131999667,-0.575653941008214
-2.2287964131999667,-0.575653941008214
-2.214657711708076,-0.5786821241162515
-2.214657711708076,-0.5786821241162515
-2.214657711708076,-0.5786821241162515
-2.214657711708076,-0.5786821241162515
-2.214657711708076,-0.5786821241162515
-2.182750500051279,-0.5866278647686528
-2.182750500051279,-0.5866278647686528
-2.182750500051279,-0.5866278647686528
-2.182750500051279,-0.5866278647686528
-2.129535973393589,-0.6017833780162042
-2.129535973393589,-0.6017833780162042
-2.129535973393589,-0.6017833780162042
-2.129535973393589,-0.6017833780162042
-2.129535973393589,-0.6017833780162042
-2.0576155663375197,-0.6238278751639651
-2.0576155663375197,-0.6238278751639651
-2.0576155663375197,-0.6238278751639651
-2.0576155663375197,-0.6238278751639651
-2.0576155663375197,-0.6238278751639651
-1.9724541409925271,-0.6512601545483667
-1.9724541409925271,-0.6512601545483667
-1.9724541409925271,-0.6512601545483667
-1.9724541409925271,-0.6512601545483667
-1.9724541409925271,-0.6512601545483667
-1.8844756220582692,-0.6814375449996511
-1.8844756220582692,-0.6814375449996511
-1.8844756220582692,-0.6814375449996511
-1.8844756220582692,-0.6814375449996511
-1.8844756220582692,-0.6814375449996511
-1.797464303475728,-0.7137260246314161
-1.797464303475728,-0.7137260246314161
-1.797464303475728,-0.7137260246314161
-1.797464303475728,-0.7137260246314161
-1.797464303475728,-0.7137260246314161
-1.710759082244386,-0.7459372022564618
-1.710759082244386,-0.7459372022564618
-1.710759082244386,-0.7459372022564618
-1.710759082244386,-0.7459372022564618
-1.710759082244386,-0.7459372022564618
-1.6239158481919491,-0.7765348961824154
-1.6239158481919491,-0.7765348961824154
-1.6239158481919491,-0.7765348961824154
-1.6239158481919491,-0.7765348961824154
-1.6239158481919491,-0.7765348961824154
-1.5366499128533004,-0.8038365635964478
-1.5366499128533004,-0.8038365635964478
-1.5366499128533004,-0.8038365635964478
-1.5366499128533004,-0.8038365635964478
-1.5366499128533004,-0.8038365635964478
-1.4489358075607621,-0.82640200192666
-1.4489358075607621,-0.82640200192666
-1.4489358075607621,-0.82640200192666
-1.4489358075607621,-0.82640200192666
-1.4489358075607621,-0.82640200192666
-1.360896991133039,-0.8431734639545826
